DATE,SPX Close,VIX CLOSE,Predicted Price,minus,signal,7 day price,delta VIX,delta SPX,比率,buy price,7 day - buy price,buy-7day,CALL上次交易日期,CALL可交易訊號,CALL實際交易,CALL收益率,CALL累積收益率,call手續費,CALL交易次數,PUT上次交易日期,PUT可交易訊號,PUT實際交易,PUT收益率,PUT累積收益率,put 手續費,PUT交易次數
2016/10/13,2132.550049,16.69,15.997793,0.692207,,,0.78,-6.629883,-8.49985,,,,2016/10/11,不可交易,,,6.32,69,98,2016/9/22,可交易,,,2.94,104,50
2016/10/14,2132.97998,16.12,13.415349,2.704651,CAll,2141.159912,-0.57,0.429931,-0.754264912,2137.97998,3.18,,2016/10/11,不可交易,,,6.32,69,98,2016/9/22,可交易,,,2.94,104,50
2016/10/17,2126.5,16.21,13.580445,2.629555,CAll,2151.330078,0.09,-6.47998,-71.99977778,2131.5,19.83,,2016/10/11,不可交易,,,6.32,69,98,2016/9/22,可交易,,,2.94,104,50
2016/10/18,2139.600098,15.28,14.262373,1.017627,CAll,2143.159912,-0.93,13.100098,-14.08612688,2144.600098,,,2016/10/18,可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/19,2144.290039,14.41,13.195446,1.214554,CAll,2139.429932,-0.87,4.689941,-5.390736782,2149.290039,,,2016/10/18,不可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/20,2141.340088,13.75,13.651672,0.098328,,,-0.66,-2.949951,4.469622727,,,,2016/10/18,不可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/21,2141.159912,13.34,12.795102,0.544898,,,-0.41,-0.180176,0.439453659,,,,2016/10/18,不可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/24,2151.330078,13.02,11.4305935,1.5894065,CAll,2126.149902,-0.32,10.170166,-31.78176875,2156.330078,,,2016/10/18,不可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/25,2143.159912,13.46,13.143223,0.316777,,,0.44,-8.170166,-18.56855909,,,,2016/10/18,可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/26,2139.429932,14.24,14.119874,0.120126,,,0.78,-3.72998,-4.782025641,,,,2016/10/18,可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/27,2133.040039,15.36,14.382824,0.977176,,,1.12,-6.389893,-5.705261607,,,,2016/10/18,可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/28,2126.409912,16.19,16.471004,-0.281004,,,0.83,-6.630127,-7.988104819,,,,2016/10/18,可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/10/31,2126.149902,17.06,16.827902,0.232098,,,0.87,-0.26001,-0.298862069,,,,2016/10/18,可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/11/1,2111.719971,18.56,17.641287,0.918713,,,1.5,-14.429931,-9.619954,,,,2016/10/18,可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/11/2,2097.939941,19.32,19.397215,-0.077215,,,0.76,-13.78003,-18.13161842,,,,2016/10/18,可交易,,,6.32,70,98,2016/9/22,可交易,,,2.94,104,50
2016/11/3,2088.659912,22.08,18.737694,3.342306,CAll,2167.47998,2.76,-9.280029,-3.362329348,2093.659912,73.82,,2016/11/3,可交易,73.82,0.04,6.32,70,99,2016/9/22,可交易,,,2.94,104,50
2016/11/4,2085.179932,22.51,21.105099,1.404901,CAll,2164.449951,0.43,-3.47998,-8.092976744,2090.179932,74.27,,2016/11/3,不可交易,,,6.56,70,99,2016/9/22,可交易,,,2.94,104,50
2016/11/7,2131.52002,18.71,22.47262,-3.76262,PUT,2164.199951,-3.8,46.340088,-12.19476,2126.52002,,,2016/11/3,不可交易,,,6.56,70,99,2016/11/7,可交易,,,2.94,105,50
2016/11/8,2139.560059,18.74,19.396093,-0.656093,,,0.03,8.040039,268.0013,,,,2016/11/3,不可交易,,,6.56,70,99,2016/11/7,不可交易,,,2.94,105,50
2016/11/9,2163.26001,14.38,18.216736,-3.836736,PUT,2176.939941,-4.36,23.699951,-5.435768578,2158.26001,,,2016/11/3,不可交易,,,6.56,70,99,2016/11/7,不可交易,,,2.94,105,50
2016/11/10,2167.47998,14.74,16.760015,-2.020015,PUT,2187.120117,0.36,4.21997,11.72213889,2162.47998,,,2016/11/3,可交易,,,6.56,70,99,2016/11/7,不可交易,,,2.94,105,50
2016/11/11,2164.449951,14.17,16.912027,-2.742027,PUT,2181.899902,-0.57,-3.030029,5.315840351,2159.449951,,,2016/11/3,可交易,,,6.56,70,99,2016/11/7,不可交易,,,2.94,105,50
2016/11/14,2164.199951,14.48,15.496353,-1.016353,PUT,2198.179932,0.31,-0.25,-0.806451613,2159.199951,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/11/15,2180.389893,13.37,14.861733,-1.491733,PUT,2202.939941,-1.11,16.189942,-14.58553333,2175.389893,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,不可交易,,,2.94,106,50
2016/11/16,2176.939941,13.72,13.688563,0.031437,,,0.35,-3.449952,-9.857005714,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,不可交易,,,2.94,106,50
2016/11/17,2187.120117,13.35,14.058097,-0.708097,,,-0.37,10.180176,-27.51398919,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,不可交易,,,2.94,106,50
2016/11/18,2181.899902,12.85,14.203523,-1.353523,PUT,2213.350098,-0.5,-5.220215,10.44043,2176.899902,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,不可交易,,,2.94,106,50
2016/11/21,2198.179932,12.42,13.382136,-0.962136,,,-0.43,16.28003,-37.86053488,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/11/22,2202.939941,12.41,12.271896,0.138104,,,-0.01,4.760009,-476.0009,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/11/23,2204.719971,12.43,12.397631,0.032369,,,0.02,1.78003,89.0015,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/11/25,2213.350098,12.34,13.189554,-0.849554,,,-0.09,8.630127,-95.8903,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/11/28,2201.719971,13.15,12.873678,0.276322,,,0.81,-11.630127,-14.35818148,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/11/29,2204.659912,12.9,13.309963,-0.409963,,,-0.25,2.939941,-11.759764,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/11/30,2198.810059,13.33,13.204644,0.125356,,,0.43,-5.849853,-13.6043093,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/12/1,2191.080078,14.07,13.484938,0.585062,,,0.74,-7.729981,-10.44592027,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/12/2,2191.949951,14.12,14.135697,-0.015697,,,0.05,0.869873,17.39746,,,,2016/11/3,可交易,,,6.56,70,99,2016/11/14,可交易,,,2.94,106,50
2016/12/5,2204.709961,12.14,13.95439,-1.81439,PUT,2256.959961,-1.98,12.76001,-6.444449495,2199.709961,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,可交易,,,2.94,107,50
2016/12/6,2212.22998,11.79,13.170875,-1.380875,PUT,2271.719971,-0.35,7.520019,-21.48576857,2207.22998,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,不可交易,,,2.94,107,50
2016/12/7,2241.350098,12.22,12.998692,-0.778692,,,0.43,29.120118,67.72120465,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,不可交易,,,2.94,107,50
2016/12/8,2246.189941,12.64,13.816733,-1.176733,PUT,2262.030029,0.42,4.839843,11.52343571,2241.189941,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,不可交易,,,2.94,107,50
2016/12/9,2259.530029,11.75,13.633428,-1.883428,PUT,2258.070068,-0.89,13.340088,-14.98886292,2254.530029,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,不可交易,,,2.94,107,50
2016/12/12,2256.959961,12.64,12.939099,-0.299099,,,0.89,-2.570068,-2.887716854,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,可交易,,,2.94,107,50
2016/12/13,2271.719971,12.72,12.851803,-0.131803,,,0.08,14.76001,184.500125,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,可交易,,,2.94,107,50
2016/12/14,2253.280029,13.19,12.511713,0.678287,,,0.47,-18.439942,-39.23391915,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,可交易,,,2.94,107,50
2016/12/15,2262.030029,12.79,12.668882,0.121118,,,-0.4,8.75,-21.875,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,可交易,,,2.94,107,50
2016/12/16,2258.070068,12.2,12.963623,-0.763623,,,-0.59,-3.959961,6.711798305,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,可交易,,,2.94,107,50
2016/12/19,2262.530029,11.71,11.490882,0.219118,,,-0.49,4.459961,-9.101961224,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,可交易,,,2.94,107,50
2016/12/20,2270.76001,11.45,11.206708,0.243292,,,-0.26,8.229981,-31.65377308,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/5,可交易,,,2.94,107,50
2016/12/21,2265.179932,11.27,12.2977915,-1.0277915,PUT,2249.919922,-0.18,-5.580078,31.00043333,2260.179932,,10.26001,2016/11/3,可交易,,,6.56,70,99,2016/12/21,可交易,10.26,0.01,2.94,107,51
2016/12/22,2260.959961,11.43,11.484624,-0.054624,,,0.16,-4.219971,-26.37481875,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/21,不可交易,,,2.95,107,51
2016/12/23,2263.790039,11.44,11.711732,-0.271732,,,0.01,2.830078,283.0078,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/21,不可交易,,,2.95,107,51
2016/12/27,2268.879883,11.99,11.75043,0.23957,,,0.55,5.089844,9.254261818,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/21,不可交易,,,2.95,107,51
2016/12/28,2249.919922,12.95,12.099735,0.850265,,,0.96,-18.959961,-19.74995938,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/21,可交易,,,2.95,107,51
2016/12/29,2249.26001,13.37,13.111749,0.258251,,,0.42,-0.659912,-1.571219048,,,,2016/11/3,可交易,,,6.56,70,99,2016/12/21,可交易,,,2.95,107,51
2016/12/30,2238.830078,14.04,12.682926,1.357074,CAll,2276.97998,0.67,-10.429932,-15.56706269,2243.830078,33.15,,2016/12/30,可交易,33.15,0.02,6.56,70,100,2016/12/21,可交易,,,2.95,107,51
2017/1/3,2257.830078,12.85,14.328226,-1.478226,PUT,2268.899902,-1.19,19,-15.96638655,2252.830078,,,2016/12/30,不可交易,,,6.67,70,100,2017/1/3,可交易,,,2.95,108,51
2017/1/4,2270.75,11.85,12.71005,-0.86005,,,-1,12.919922,-12.919922,,,,2016/12/30,不可交易,,,6.67,70,100,2017/1/3,不可交易,,,2.95,108,51
2017/1/5,2269,11.67,12.052346,-0.382346,,,-0.18,-1.75,9.722222222,,,,2016/12/30,不可交易,,,6.67,70,100,2017/1/3,不可交易,,,2.95,108,51
2017/1/6,2276.97998,11.32,11.778115,-0.458115,,,-0.35,7.97998,-22.79994286,,,,2016/12/30,可交易,,,6.67,70,100,2017/1/3,不可交易,,,2.95,108,51
2017/1/9,2268.899902,11.56,11.506969,0.053031,,,0.24,-8.080078,-33.66699167,,,,2016/12/30,可交易,,,6.67,70,100,2017/1/3,不可交易,,,2.95,108,51
2017/1/10,2268.899902,11.49,11.2346735,0.2553265,,,-0.07,0,0,,,,2016/12/30,可交易,,,6.67,70,100,2017/1/3,可交易,,,2.95,108,51
2017/1/11,2275.320068,11.26,11.222815,0.037185,,,-0.23,6.420166,-27.91376522,,,,2016/12/30,可交易,,,6.67,70,100,2017/1/3,可交易,,,2.95,108,51
2017/1/12,2270.439941,11.54,11.841544,-0.301544,,,0.28,-4.880127,-17.429025,,,,2016/12/30,可交易,,,6.67,70,100,2017/1/3,可交易,,,2.95,108,51
2017/1/13,2274.639893,11.23,11.02722,0.20278,,,-0.31,4.199952,-13.54823226,,,,2016/12/30,可交易,,,6.67,70,100,2017/1/3,可交易,,,2.95,108,51
2017/1/17,2267.889893,11.87,10.840344,1.029656,CAll,2280.070068,0.64,-6.75,-10.546875,2272.889893,7.18,,2017/1/17,可交易,7.18,0.01,6.67,70,101,2017/1/3,可交易,,,2.95,108,51
2017/1/18,2271.889893,12.48,11.349682,1.130318,CAll,2298.370117,0.61,4,6.557377049,2276.889893,21.48,,2017/1/17,不可交易,,,6.71,70,101,2017/1/3,可交易,,,2.95,108,51
2017/1/19,2263.689941,12.78,12.423022,0.356978,,,0.3,-8.199952,-27.33317333,,,,2017/1/17,不可交易,,,6.71,70,101,2017/1/3,可交易,,,2.95,108,51
2017/1/20,2271.310059,11.54,11.874584,-0.334584,,,-1.24,7.620118,-6.145256452,,,,2017/1/17,不可交易,,,6.71,70,101,2017/1/3,可交易,,,2.95,108,51
2017/1/23,2265.199951,11.77,11.835165,-0.065165,,,0.23,-6.110108,-26.56568696,,,,2017/1/17,不可交易,,,6.71,70,101,2017/1/3,可交易,,,2.95,108,51
2017/1/24,2280.070068,11.07,11.16749,-0.09749,,,-0.7,14.870117,-21.24302429,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/3,可交易,,,2.95,108,51
2017/1/25,2298.370117,10.81,10.986274,-0.176274,,,-0.26,18.300049,-70.38480385,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/3,可交易,,,2.95,108,51
2017/1/26,2296.679932,10.63,11.35815,-0.72815,,,-0.18,-1.690185,9.389916667,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/3,可交易,,,2.95,108,51
2017/1/27,2294.689941,10.58,11.81301,-1.23301,PUT,2297.419922,-0.05,-1.989991,39.79982,2289.689941,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/1/30,2280.899902,11.88,11.81281,0.06719,,,1.3,-13.790039,-10.60772231,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,不可交易,,,2.95,109,51
2017/1/31,2278.870117,11.99,12.166089,-0.176089,,,0.11,-2.029785,-18.45259091,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,不可交易,,,2.95,109,51
2017/2/1,2279.550049,11.81,12.202634,-0.392634,,,-0.18,0.679932,-3.7774,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,不可交易,,,2.95,109,51
2017/2/2,2280.850098,11.93,11.328402,0.601598,,,0.12,1.300049,10.83374167,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,不可交易,,,2.95,109,51
2017/2/3,2297.419922,10.97,11.698026,-0.728026,,,-0.96,16.569824,-17.26023333,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/6,2292.560059,11.37,10.80259,0.56741,,,0.4,-4.859863,-12.1496575,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/7,2293.080078,11.29,11.45033,-0.16033,,,-0.08,0.520019,-6.5002375,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/8,2294.669922,11.45,11.185992,0.264008,,,0.16,1.589844,9.936525,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/9,2307.870117,10.88,11.102364,-0.222364,,,-0.57,13.200195,-23.15823684,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/10,2316.100098,10.85,11.327269,-0.477269,,,-0.03,8.229981,-274.3327,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/13,2328.25,11.07,11.356594,-0.286594,,,0.22,12.149902,55.22682727,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/14,2337.580078,10.74,11.309943,-0.569943,,,-0.33,9.330078,-28.27296364,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/15,2349.25,11.97,11.467194,0.502806,,,1.23,11.669922,9.487741463,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/16,2347.219971,11.76,12.378642,-0.618642,,,-0.21,-2.030029,9.666804762,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/17,2351.159912,11.49,11.055377,0.434623,,,-0.27,3.939941,-14.59237407,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/21,2365.379883,11.57,11.167171,0.402829,,,0.08,14.219971,177.7496375,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/22,2362.820068,11.74,11.113112,0.626888,,,0.17,-2.559815,-15.05773529,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/23,2363.810059,11.71,11.974383,-0.264383,,,-0.03,0.989991,-32.9997,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/24,2367.340088,11.47,11.734996,-0.264996,,,-0.24,3.530029,-14.70845417,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/27,2369.75,12.09,12.479268,-0.389268,,,0.62,2.409912,3.886954839,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/2/28,2363.639893,12.92,11.925087,0.994913,,,0.83,-6.110107,-7.361574699,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/1,2395.959961,12.54,12.476329,0.063671,,,-0.38,32.320068,-85.05281053,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/2,2381.919922,11.81,12.539942,-0.729942,,,-0.73,-14.040039,19.23293014,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/3,2383.120117,10.96,11.945259,-0.985259,,,-0.85,1.200195,-1.411994118,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/6,2375.310059,11.24,11.505888,-0.265888,,,0.28,-7.810058,-27.89306429,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/7,2368.389893,11.45,11.007314,0.442686,,,0.21,-6.920166,-32.95317143,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/8,2362.97998,11.86,11.057344,0.802656,,,0.41,-5.409913,-13.19490976,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/9,2364.870117,12.3,11.684891,0.615109,,,0.44,1.890137,4.295765909,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/10,2372.600098,11.66,12.28936,-0.62936,,,-0.64,7.729981,-12.07809531,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/13,2373.469971,11.35,11.59092,-0.24092,,,-0.31,0.869873,-2.806041935,,,,2017/1/17,可交易,,,6.71,70,101,2017/1/27,可交易,,,2.95,109,51
2017/3/14,2365.449951,12.3,11.0811825,1.2188175,CAll,2344.02002,0.95,-8.02002,-8.442126316,2370.449951,,,2017/3/14,可交易,,,6.71,71,101,2017/1/27,可交易,,,2.95,109,51
2017/3/15,2385.26001,11.63,13.197662,-1.567662,PUT,2348.449951,-0.67,19.810059,-29.56725224,2380.26001,,31.810059,2017/3/14,不可交易,,,6.71,71,101,2017/3/15,可交易,31.81,0.02,2.95,109,52
2017/3/16,2381.379883,11.21,12.7840805,-1.5740805,PUT,2345.959961,-0.42,-3.880127,9.238397619,2376.379883,,30.419922,2017/3/14,不可交易,,,6.71,71,101,2017/3/15,不可交易,,,3,109,52
2017/3/17,2378.25,11.28,12.439251,-1.159251,PUT,2343.97998,0.07,-3.129883,-44.71261429,2373.25,,29.27002,2017/3/14,不可交易,,,6.71,71,101,2017/3/15,不可交易,,,3,109,52
2017/3/20,2373.469971,11.34,12.128252,-0.788252,,,0.06,-4.780029,-79.66715,,,,2017/3/14,不可交易,,,6.71,71,101,2017/3/15,不可交易,,,3,109,52
2017/3/21,2344.02002,12.47,11.9303465,0.5396535,,,1.13,-29.449951,-26.06190354,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,不可交易,,,3,109,52
2017/3/22,2348.449951,12.81,13.013992,-0.203992,,,0.34,4.429931,13.02920882,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/3/23,2345.959961,13.12,12.227983,0.892017,,,0.31,-2.48999,-8.032225806,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/3/24,2343.97998,12.96,12.931734,0.028266,,,-0.16,-1.979981,12.37488125,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/3/27,2341.590088,12.5,13.16019,-0.66019,,,-0.46,-2.389892,5.195417391,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/3/28,2358.570068,11.53,11.684088,-0.154088,,,-0.97,16.97998,-17.50513402,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/3/29,2361.129883,11.42,12.145886,-0.725886,,,-0.11,2.559815,-23.27104545,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/3/30,2368.060059,11.54,11.720714,-0.180714,,,0.12,6.930176,57.75146667,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/3/31,2362.719971,12.37,11.416122,0.953878,,,0.83,-5.340088,-6.433840964,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/4/3,2358.840088,12.38,12.480576,-0.100576,,,0.01,-3.879883,-387.9883,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/4/4,2360.159912,11.79,11.937844,-0.147844,,,-0.59,1.319824,-2.236989831,,,,2017/3/14,可交易,,,6.71,71,101,2017/3/15,可交易,,,3,109,52
2017/4/5,2352.949951,12.89,11.770401,1.119599,CAll,2344.929932,1.1,-7.209961,-6.55451,2357.949951,,,2017/4/5,可交易,,,6.71,72,101,2017/3/15,可交易,,,3,109,52
2017/4/6,2357.48999,12.39,12.252958,0.137042,,,-0.5,4.540039,-9.080078,,,,2017/4/5,不可交易,,,6.71,72,101,2017/3/15,可交易,,,3,109,52
2017/4/7,2355.540039,12.87,11.650212,1.219788,CAll,0,0.48,-1.949951,-4.062397917,2360.540039,,,2017/4/5,不可交易,,,6.71,72,101,2017/3/15,可交易,,,3,109,52
2017/4/10,2357.159912,14.05,12.051072,1.998928,CAll,2349.01001,1.18,1.619873,1.372773729,2362.159912,,,2017/4/5,不可交易,,,6.71,72,101,2017/3/15,可交易,,,3,109,52
2017/4/11,2353.780029,15.07,12.652972,2.417028,CAll,2342.189941,1.02,-3.379883,-3.313610784,2358.780029,,,2017/4/5,不可交易,,,6.71,72,101,2017/3/15,可交易,,,3,109,52
2017/4/12,2344.929932,15.77,14.090592,1.679408,CAll,2338.169922,0.7,-8.850097,-12.64299571,2349.929932,,,2017/4/12,可交易,,,6.71,73,101,2017/3/15,可交易,,,3,109,52
2017/4/13,2328.949951,15.96,14.788509,1.171491,CAll,2355.840088,0.19,-15.979981,-84.10516316,2333.949951,21.89,,2017/4/12,不可交易,,,6.71,73,101,2017/3/15,可交易,,,3,109,52
2017/4/17,2349.01001,14.66,14.267447,0.392553,,,-1.3,20.060059,-15.43081462,,,,2017/4/12,不可交易,,,6.71,73,101,2017/3/15,可交易,,,3,109,52
2017/4/18,2342.189941,14.42,14.261611,0.158389,,,-0.24,-6.820069,28.41695417,,,,2017/4/12,不可交易,,,6.71,73,101,2017/3/15,可交易,,,3,109,52
2017/4/19,2338.169922,14.93,14.217585,0.712415,,,0.51,-4.020019,-7.882390196,,,,2017/4/12,可交易,,,6.71,73,101,2017/3/15,可交易,,,3,109,52
2017/4/20,2355.840088,14.15,15.028577,-0.878577,,,-0.78,17.670166,-22.65405897,,,,2017/4/12,可交易,,,6.71,73,101,2017/3/15,可交易,,,3,109,52
2017/4/21,2348.689941,14.63,13.804374,0.825626,,,0.48,-7.150147,-14.89613958,,,,2017/4/12,可交易,,,6.71,73,101,2017/3/15,可交易,,,3,109,52
2017/4/24,2374.149902,10.84,14.147491,-3.307491,PUT,2388.330078,-3.79,25.459961,-6.71766781,2369.149902,,,2017/4/12,可交易,,,6.71,73,101,2017/4/24,可交易,,,3,110,52
2017/4/25,2388.610107,10.76,12.485886,-1.725886,PUT,2391.169922,-0.08,14.460205,-180.7525625,2383.610107,,,2017/4/12,可交易,,,6.71,73,101,2017/4/24,不可交易,,,3,110,52
2017/4/26,2387.449951,10.85,13.193418,-2.343418,PUT,2388.129883,0.09,-1.160156,-12.89062222,2382.449951,,,2017/4/12,可交易,,,6.71,73,101,2017/4/24,不可交易,,,3,110,52
2017/4/27,2388.77002,10.36,12.093338,-1.733338,PUT,2389.52002,-0.49,1.320069,-2.694018367,2383.77002,,,2017/4/12,可交易,,,6.71,73,101,2017/4/24,不可交易,,,3,110,52
2017/4/28,2384.199951,10.82,11.906758,-1.086758,PUT,2399.290039,0.46,-4.570069,-9.934932609,2379.199951,,,2017/4/12,可交易,,,6.71,73,101,2017/4/24,不可交易,,,3,110,52
2017/5/1,2388.330078,10.11,12.648117,-2.538117,PUT,2399.379883,-0.71,4.130127,-5.817080282,2383.330078,,,2017/4/12,可交易,,,6.71,73,101,2017/5/1,可交易,,,3,111,52
2017/5/2,2391.169922,10.59,11.095294,-0.505294,,,0.48,2.839844,5.916341667,,,,2017/4/12,可交易,,,6.71,73,101,2017/5/1,不可交易,,,3,111,52
2017/5/3,2388.129883,10.68,12.008749,-1.328749,PUT,2399.629883,0.09,-3.040039,-33.77821111,2383.129883,,,2017/4/12,可交易,,,6.71,73,101,2017/5/1,不可交易,,,3,111,52
2017/5/4,2389.52002,10.46,11.583256,-1.123256,PUT,2394.439941,-0.22,1.390137,-6.318804545,2384.52002,,,2017/4/12,可交易,,,6.71,73,101,2017/5/1,不可交易,,,3,111,52
2017/5/5,2399.290039,10.57,11.269623,-0.699623,,,0.11,9.770019,88.81835455,,,,2017/4/12,可交易,,,6.71,73,101,2017/5/1,不可交易,,,3,111,52
2017/5/8,2399.379883,9.77,11.5761175,-1.8061175,PUT,2402.320068,-0.8,0.089844,-0.112305,2394.379883,,,2017/4/12,可交易,,,6.71,73,101,2017/5/8,可交易,,,3,112,52
2017/5/9,2396.919922,9.96,11.483666,-1.523666,PUT,2400.669922,0.19,-2.459961,-12.94716316,2391.919922,,,2017/4/12,可交易,,,6.71,73,101,2017/5/8,不可交易,,,3,112,52
2017/5/10,2399.629883,10.21,11.274217,-1.064217,PUT,2357.030029,0.25,2.709961,10.839844,2394.629883,,37.599854,2017/4/12,可交易,,,6.71,73,101,2017/5/8,不可交易,,,3,112,52
