DATE,SPX Close,VIX CLOSE,Predicted Price,minus,signal,7 day price,delta VIX,delta SPX,比率,buy price,7 day - buy price,buy-7day,CALL上次交易日期,CALL可交易訊號,CALL實際交易,CALL收益率,CALL累積收益率,call手續費,CALL交易次數,PUT上次交易日期,PUT可交易訊號,PUT實際交易,PUT收益率,PUT累積收益率,put 手續費,PUT交易次數
2016/6/27,2000.540039,23.85,18.93164,4.91836,CAll,0,-1.91,-36.869995,19.3036623,2005.540039,,,2016/6/24,不可交易,,,6.36,92,102,2016/6/3,可交易,,,1.79,72,30
2016/6/28,2036.089966,18.75,20.131395,-1.381395,PUT,2088.550049,-5.1,35.549927,-6.970573922,2031.089966,,,2016/6/24,不可交易,,,6.36,92,102,2016/6/28,可交易,,,1.79,73,30
2016/6/29,2070.77002,16.64,19.264698,-2.624698,PUT,2099.72998,-2.11,34.680054,-16.43604455,2065.77002,,,2016/6/24,不可交易,,,6.36,92,102,2016/6/28,不可交易,,,1.79,73,30
2016/6/30,2098.860107,15.63,18.380157,-2.750157,PUT,2097.899902,-1.01,28.090087,-27.81196733,2093.860107,,,2016/6/24,不可交易,,,6.36,92,102,2016/6/28,不可交易,,,1.79,73,30
2016/7/1,2102.949951,14.77,17.737001,-2.967001,PUT,2129.899902,-0.86,4.089844,-4.755632558,2097.949951,,,2016/6/24,可交易,,,6.36,92,102,2016/6/28,不可交易,,,1.79,73,30
2016/7/5,2088.550049,15.58,16.477108,-0.897108,,,0.81,-14.399902,-17.77765679,,,,2016/6/24,可交易,,,6.36,92,102,2016/6/28,可交易,,,1.79,73,30
2016/7/6,2099.72998,14.96,16.053505,-1.093505,PUT,2152.429932,-0.62,11.179931,-18.03214677,2094.72998,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/7,2097.899902,14.76,15.76029,-1.00029,PUT,2163.75,-0.2,-1.830078,9.15039,2092.899902,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,不可交易,,,1.79,74,30
2016/7/8,2129.899902,13.2,15.305142,-2.105142,PUT,2161.73999,-1.56,32,-20.51282051,2124.899902,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,不可交易,,,1.79,74,30
2016/7/11,2137.159912,13.54,14.501566,-0.961566,,,0.34,7.26001,21.35297059,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,不可交易,,,1.79,74,30
2016/7/12,2152.139893,13.55,14.104102,-0.554102,,,0.01,14.979981,1497.9981,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,不可交易,,,1.79,74,30
2016/7/13,2152.429932,13.04,13.375068,-0.335068,,,-0.51,0.290039,-0.568703922,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/14,2163.75,12.82,13.120535,-0.300535,,,-0.22,11.320068,-51.45485455,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/15,2161.73999,12.67,12.45548,0.21452,,,-0.15,-2.01001,13.40006667,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/18,2166.889893,12.44,12.342868,0.097132,,,-0.23,5.149903,-22.39088261,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/19,2163.780029,11.97,12.370976,-0.400976,,,-0.47,-3.109864,6.616731915,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/20,2173.02002,11.77,12.160358,-0.390358,,,-0.2,9.239991,-46.199955,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/21,2165.169922,12.74,12.180024,0.559976,,,0.97,-7.850098,-8.092884536,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/22,2175.030029,12.02,12.131785,-0.111785,,,-0.72,9.860107,-13.69459306,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/25,2168.47998,12.87,12.59174,0.27826,,,0.85,-6.550049,-7.70594,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/26,2169.179932,13.05,12.721557,0.328443,,,0.18,0.699952,3.888622222,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/27,2166.580078,12.83,13.144696,-0.314696,,,-0.22,-2.599854,11.81751818,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/28,2170.060059,12.72,13.421189,-0.701189,,,-0.11,3.479981,-31.63619091,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/6,可交易,,,1.79,74,30
2016/7/29,2173.600098,11.87,13.476947,-1.606947,PUT,2182.870117,-0.85,3.540039,-4.164751765,2168.600098,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/1,2170.840088,12.44,13.446115,-1.006115,PUT,2180.889893,0.57,-2.76001,-4.842122807,2165.840088,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,不可交易,,,1.79,75,30
2016/8/2,2157.030029,13.37,12.856176,0.513824,,,0.93,-13.810059,-14.84952581,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,不可交易,,,1.79,75,30
2016/8/3,2163.790039,12.86,12.984788,-0.124788,,,-0.51,6.76001,-13.25492157,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,不可交易,,,1.79,75,30
2016/8/4,2164.25,12.42,12.700955,-0.280955,,,-0.44,0.459961,-1.045365909,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,不可交易,,,1.79,75,30
2016/8/5,2182.870117,11.39,12.182559,-0.792559,,,-1.03,18.620117,-18.0777835,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/8,2180.889893,11.5,11.903678,-0.403678,,,0.11,-1.980224,-18.00203636,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/9,2181.73999,11.66,11.765536,-0.105536,,,0.16,0.850097,5.31310625,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/10,2175.48999,12.05,11.848958,0.201042,,,0.39,-6.25,-16.02564103,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/11,2185.790039,11.68,12.02285,-0.34285,,,-0.37,10.300049,-27.83797027,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/12,2184.050049,11.55,11.91352,-0.36352,,,-0.13,-1.73999,13.38453846,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/15,2190.149902,11.81,11.771957,0.038043,,,0.26,6.099853,23.46097308,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/16,2178.149902,12.64,12.12666,0.51334,,,0.83,-12,-14.45783133,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/17,2182.219971,12.19,11.922763,0.267237,,,-0.45,4.070069,-9.044597778,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/18,2187.02002,11.43,12.120701,-0.690701,,,-0.76,4.800049,-6.315853947,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/19,2183.870117,11.34,11.287186,0.052814,,,-0.09,-3.149903,34.99892222,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/22,2182.639893,12.27,12.038375,0.231625,,,0.93,-1.230224,-1.322821505,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/23,2186.899902,12.38,12.020404,0.359596,,,0.11,4.260009,38.72735455,,,,2016/6/24,可交易,,,6.36,92,102,2016/7/29,可交易,,,1.79,75,30
2016/8/24,2175.439941,13.45,11.737797,1.712203,CAll,2170.949951,1.07,-11.459961,-10.71024393,2180.439941,,,2016/8/24,可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/8/25,2172.469971,13.63,12.161962,1.468038,CAll,2170.860107,0.18,-2.96997,-16.49983333,2177.469971,,,2016/8/24,不可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/8/26,2169.040039,13.65,12.571571,1.078429,CAll,2179.97998,0.02,-3.429932,-171.4966,2174.040039,5.94,,2016/8/24,不可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/8/29,2180.379883,12.94,12.6648855,0.2751145,,,-0.71,11.339844,-15.97161127,,,,2016/8/24,不可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/8/30,2176.120117,13.12,12.468774,0.651226,,,0.18,-4.259766,-23.66536667,,,,2016/8/24,不可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/8/31,2170.949951,13.42,12.4238405,0.9961595,,,0.3,-5.170166,-17.23388667,,,,2016/8/24,可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/9/1,2170.860107,13.48,12.53779,0.94221,,,0.06,-0.089844,-1.4974,,,,2016/8/24,可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/9/2,2179.97998,11.98,12.531698,-0.551698,,,-1.5,9.119873,-6.079915333,,,,2016/8/24,可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/9/6,2186.47998,12.02,11.965899,0.054101,,,0.04,6.5,162.5,,,,2016/8/24,可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/9/7,2186.159912,11.94,12.163706,-0.223706,,,-0.08,-0.320068,4.00085,,,,2016/8/24,可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/9/8,2181.300049,12.51,12.137985,0.372015,,,0.57,-4.859863,-8.526075439,,,,2016/8/24,可交易,,,6.36,93,102,2016/7/29,可交易,,,1.79,75,30
2016/9/9,2127.810059,17.5,12.215316,5.284684,CAll,2139.159912,4.99,-53.48999,-10.71943687,2132.810059,6.35,,2016/9/9,可交易,6.35,0.01,6.36,93,103,2016/7/29,可交易,,,1.79,75,30
2016/9/12,2159.040039,15.16,12.267325,2.892675,CAll,2139.120117,-2.34,31.22998,-13.3461453,2164.040039,,,2016/9/9,不可交易,,,6.39,93,103,2016/7/29,可交易,,,1.79,75,30
2016/9/13,2127.02002,17.85,12.9325,4.9175,CAll,2139.76001,2.69,-32.020019,-11.90335279,2132.02002,7.74,,2016/9/9,不可交易,,,6.39,93,103,2016/7/29,可交易,,,1.79,75,30
2016/9/14,2125.77002,18.14,13.341958,4.798042,CAll,2163.120117,0.29,-1.25,-4.310344828,2130.77002,32.35,,2016/9/9,不可交易,,,6.39,93,103,2016/7/29,可交易,,,1.79,75,30
2016/9/15,2147.26001,16.3,13.722285,2.577715,CAll,2177.179932,-1.84,21.48999,-11.67934239,2152.26001,24.92,,2016/9/9,不可交易,,,6.39,93,103,2016/7/29,可交易,,,1.79,75,30
2016/9/16,2139.159912,15.37,14.475,0.895,,,-0.93,-8.100098,8.709782796,,,,2016/9/9,可交易,,,6.39,93,103,2016/7/29,可交易,,,1.79,75,30
2016/9/19,2139.120117,15.53,14.214012,1.315988,CAll,2146.100098,0.16,-0.039795,-0.24871875,2144.120117,1.98,,2016/9/19,可交易,1.98,0,6.39,93,104,2016/7/29,可交易,,,1.79,75,30
2016/9/20,2139.76001,15.92,14.09702,1.82298,CAll,2159.929932,0.39,0.639893,1.640751282,2144.76001,15.17,,2016/9/19,不可交易,,,6.41,93,104,2016/7/29,可交易,,,1.79,75,30
2016/9/21,2163.120117,13.3,14.010645,-0.710645,,,-2.62,23.360107,-8.916071374,,,,2016/9/19,不可交易,,,6.41,93,104,2016/7/29,可交易,,,1.79,75,30
2016/9/22,2177.179932,12.02,13.102132,-1.082132,PUT,2151.129883,-1.28,14.059815,-10.98423047,2172.179932,,21.050049,2016/9/19,不可交易,,,6.41,93,104,2016/9/22,可交易,21.05,0.01,1.79,75,31
2016/9/23,2164.689941,12.29,12.978726,-0.688726,,,0.27,-12.489991,-46.25922593,,,,2016/9/19,不可交易,,,6.41,93,104,2016/9/22,不可交易,,,1.82,75,31
2016/9/26,2146.100098,14.5,12.437257,2.062743,CAll,2161.199951,2.21,-18.589843,-8.411693665,2151.100098,10.1,,2016/9/26,可交易,10.1,0.01,6.41,93,105,2016/9/22,不可交易,,,1.82,75,31
2016/9/27,2159.929932,13.1,12.775189,0.324811,,,-1.4,13.829834,-9.878452857,,,,2016/9/26,不可交易,,,6.46,93,105,2016/9/22,不可交易,,,1.82,75,31
2016/9/28,2171.370117,12.39,12.971213,-0.581213,,,-0.71,11.440185,-16.11293662,,,,2016/9/26,不可交易,,,6.46,93,105,2016/9/22,不可交易,,,1.82,75,31
2016/9/29,2151.129883,14.02,11.801241,2.218759,CAll,2160.77002,1.63,-20.240234,-12.41732147,2156.129883,4.64,,2016/9/26,不可交易,,,6.46,93,105,2016/9/22,可交易,,,1.82,75,31
2016/9/30,2168.27002,13.29,12.574942,0.715058,,,-0.73,17.140137,-23.47963973,,,,2016/9/26,不可交易,,,6.46,93,105,2016/9/22,可交易,,,1.82,75,31
2016/10/3,2161.199951,13.57,13.157993,0.412007,,,0.28,-7.070069,-25.25024643,,,,2016/9/26,可交易,,,6.46,93,105,2016/9/22,可交易,,,1.82,75,31
2016/10/4,2150.48999,13.63,13.050318,0.579682,,,0.06,-10.709961,-178.49935,,,,2016/9/26,可交易,,,6.46,93,105,2016/9/22,可交易,,,1.82,75,31
2016/10/5,2159.72998,12.99,13.845254,-0.855254,,,-0.64,9.23999,-14.43748438,,,,2016/9/26,可交易,,,6.46,93,105,2016/9/22,可交易,,,1.82,75,31
2016/10/6,2160.77002,12.84,13.347255,-0.507255,,,-0.15,1.04004,-6.9336,,,,2016/9/26,可交易,,,6.46,93,105,2016/9/22,可交易,,,1.82,75,31
2016/10/7,2153.73999,13.48,12.66822,0.81178,,,0.64,-7.03003,-10.98442187,,,,2016/9/26,可交易,,,6.46,93,105,2016/9/22,可交易,,,1.82,75,31
2016/10/10,2163.659912,13.38,12.810512,0.569488,,,-0.1,9.919922,-99.19922,,,,2016/9/26,可交易,,,6.46,93,105,2016/9/22,可交易,,,1.82,75,31
2016/10/11,2136.72998,15.36,12.956402,2.403598,CAll,2139.600098,1.98,-26.929932,-13.60097576,2141.72998,,,2016/10/11,可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/12,2139.179932,15.91,12.942897,2.967103,CAll,2144.290039,0.55,2.449952,4.454458182,2144.179932,0.11,,2016/10/11,不可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/13,2132.550049,16.69,13.177002,3.512998,CAll,2141.340088,0.78,-6.629883,-8.49985,2137.550049,3.79,,2016/10/11,不可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/14,2132.97998,16.12,14.172858,1.947142,CAll,2141.159912,-0.57,0.429931,-0.754264912,2137.97998,3.18,,2016/10/11,不可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/17,2126.5,16.21,14.308943,1.901057,CAll,2151.330078,0.09,-6.47998,-71.99977778,2131.5,19.83,,2016/10/11,不可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/18,2139.600098,15.28,14.813378,0.466622,,,-0.93,13.100098,-14.08612688,,,,2016/10/11,可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/19,2144.290039,14.41,14.142685,0.267315,,,-0.87,4.689941,-5.390736782,,,,2016/10/11,可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/20,2141.340088,13.75,13.8477745,-0.0977745,,,-0.66,-2.949951,4.469622727,,,,2016/10/11,可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/21,2141.159912,13.34,13.01193,0.32807,,,-0.41,-0.180176,0.439453659,,,,2016/10/11,可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/24,2151.330078,13.02,13.124897,-0.104897,,,-0.32,10.170166,-31.78176875,,,,2016/10/11,可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/25,2143.159912,13.46,12.640661,0.819339,,,0.44,-8.170166,-18.56855909,,,,2016/10/11,可交易,,,6.46,94,105,2016/9/22,可交易,,,1.82,75,31
2016/10/26,2139.429932,14.24,13.093572,1.146428,CAll,2097.939941,0.78,-3.72998,-4.782025641,2144.429932,,,2016/10/26,可交易,,,6.46,95,105,2016/9/22,可交易,,,1.82,75,31
2016/10/27,2133.040039,15.36,13.108235,2.251765,CAll,2088.659912,1.12,-6.389893,-5.705261607,2138.040039,,,2016/10/26,不可交易,,,6.46,95,105,2016/9/22,可交易,,,1.82,75,31
2016/10/28,2126.409912,16.19,12.99415,3.19585,CAll,2085.179932,0.83,-6.630127,-7.988104819,2131.409912,,,2016/10/26,不可交易,,,6.46,95,105,2016/9/22,可交易,,,1.82,75,31
2016/10/31,2126.149902,17.06,14.16562,2.89438,CAll,2131.52002,0.87,-0.26001,-0.298862069,2131.149902,0.37,,2016/10/26,不可交易,,,6.46,95,105,2016/9/22,可交易,,,1.82,75,31
2016/11/1,2111.719971,18.56,14.401664,4.158336,CAll,2139.560059,1.5,-14.429931,-9.619954,2116.719971,22.84,,2016/10/26,不可交易,,,6.46,95,105,2016/9/22,可交易,,,1.82,75,31
2016/11/2,2097.939941,19.32,15.444762,3.875238,CAll,2163.26001,0.76,-13.78003,-18.13161842,2102.939941,60.32,,2016/11/2,可交易,60.32,0.03,6.46,95,106,2016/9/22,可交易,,,1.82,75,31
2016/11/3,2088.659912,22.08,16.80938,5.27062,CAll,2167.47998,2.76,-9.280029,-3.362329348,2093.659912,73.82,,2016/11/2,不可交易,,,6.66,95,106,2016/9/22,可交易,,,1.82,75,31
2016/11/4,2085.179932,22.51,18.079659,4.430341,CAll,2164.449951,0.43,-3.47998,-8.092976744,2090.179932,74.27,,2016/11/2,不可交易,,,6.66,95,106,2016/9/22,可交易,,,1.82,75,31
2016/11/7,2131.52002,18.71,19.064135,-0.354135,,,-3.8,46.340088,-12.19476,,,,2016/11/2,不可交易,,,6.66,95,106,2016/9/22,可交易,,,1.82,75,31
2016/11/8,2139.560059,18.74,18.518873,0.221127,,,0.03,8.040039,268.0013,,,,2016/11/2,不可交易,,,6.66,95,106,2016/9/22,可交易,,,1.82,75,31
2016/11/9,2163.26001,14.38,18.263023,-3.883023,PUT,2176.939941,-4.36,23.699951,-5.435768578,2158.26001,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/10,2167.47998,14.74,17.761696,-3.021696,PUT,2187.120117,0.36,4.21997,11.72213889,2162.47998,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,不可交易,,,1.82,76,31
2016/11/11,2164.449951,14.17,16.455347,-2.285347,PUT,2181.899902,-0.57,-3.030029,5.315840351,2159.449951,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,不可交易,,,1.82,76,31
2016/11/14,2164.199951,14.48,15.566561,-1.086561,PUT,2198.179932,0.31,-0.25,-0.806451613,2159.199951,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,不可交易,,,1.82,76,31
2016/11/15,2180.389893,13.37,14.717271,-1.347271,PUT,2202.939941,-1.11,16.189942,-14.58553333,2175.389893,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,不可交易,,,1.82,76,31
2016/11/16,2176.939941,13.72,13.63872,0.08128,,,0.35,-3.449952,-9.857005714,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/17,2187.120117,13.35,13.747132,-0.397132,,,-0.37,10.180176,-27.51398919,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/18,2181.899902,12.85,13.14544,-0.29544,,,-0.5,-5.220215,10.44043,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/21,2198.179932,12.42,12.975616,-0.555616,,,-0.43,16.28003,-37.86053488,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/22,2202.939941,12.41,12.9932995,-0.5832995,,,-0.01,4.760009,-476.0009,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/23,2204.719971,12.43,12.547026,-0.117026,,,0.02,1.78003,89.0015,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/25,2213.350098,12.34,12.553971,-0.213971,,,-0.09,8.630127,-95.8903,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/28,2201.719971,13.15,12.629328,0.520672,,,0.81,-11.630127,-14.35818148,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/29,2204.659912,12.9,12.565063,0.334937,,,-0.25,2.939941,-11.759764,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/11/30,2198.810059,13.33,12.703531,0.626469,,,0.43,-5.849853,-13.6043093,,,,2016/11/2,可交易,,,6.66,95,106,2016/11/9,可交易,,,1.82,76,31
2016/12/1,2191.080078,14.07,12.707892,1.362108,CAll,2246.189941,0.74,-7.729981,-10.44592027,2196.080078,50.11,,2016/12/1,可交易,50.11,0.03,6.66,95,107,2016/11/9,可交易,,,1.82,76,31
2016/12/2,2191.949951,14.12,12.8792715,1.2407285,CAll,2259.530029,0.05,0.869873,17.39746,2196.949951,62.58,,2016/12/1,不可交易,,,6.83,95,107,2016/11/9,可交易,,,1.82,76,31
2016/12/5,2204.709961,12.14,12.9225235,-0.7825235,,,-1.98,12.76001,-6.444449495,,,,2016/12/1,不可交易,,,6.83,95,107,2016/11/9,可交易,,,1.82,76,31
2016/12/6,2212.22998,11.79,12.363025,-0.573025,,,-0.35,7.520019,-21.48576857,,,,2016/12/1,不可交易,,,6.83,95,107,2016/11/9,可交易,,,1.82,76,31
2016/12/7,2241.350098,12.22,12.950926,-0.730926,,,0.43,29.120118,67.72120465,,,,2016/12/1,不可交易,,,6.83,95,107,2016/11/9,可交易,,,1.82,76,31
2016/12/8,2246.189941,12.64,13.407189,-0.767189,,,0.42,4.839843,11.52343571,,,,2016/12/1,可交易,,,6.83,95,107,2016/11/9,可交易,,,1.82,76,31
2016/12/9,2259.530029,11.75,13.098794,-1.348794,PUT,2258.070068,-0.89,13.340088,-14.98886292,2254.530029,,,2016/12/1,可交易,,,6.83,95,107,2016/12/9,可交易,,,1.82,77,31
2016/12/12,2256.959961,12.64,13.363859,-0.723859,,,0.89,-2.570068,-2.887716854,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/9,不可交易,,,1.82,77,31
2016/12/13,2271.719971,12.72,12.777021,-0.057021,,,0.08,14.76001,184.500125,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/9,不可交易,,,1.82,77,31
2016/12/14,2253.280029,13.19,12.425461,0.764539,,,0.47,-18.439942,-39.23391915,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/9,不可交易,,,1.82,77,31
2016/12/15,2262.030029,12.79,12.668358,0.121642,,,-0.4,8.75,-21.875,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/9,不可交易,,,1.82,77,31
2016/12/16,2258.070068,12.2,12.098547,0.101453,,,-0.59,-3.959961,6.711798305,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/9,可交易,,,1.82,77,31
2016/12/19,2262.530029,11.71,12.365102,-0.655102,,,-0.49,4.459961,-9.101961224,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/9,可交易,,,1.82,77,31
2016/12/20,2270.76001,11.45,13.020288,-1.570288,PUT,2268.879883,-0.26,8.229981,-31.65377308,2265.76001,,,2016/12/1,可交易,,,6.83,95,107,2016/12/20,可交易,,,1.82,78,31
2016/12/21,2265.179932,11.27,12.325929,-1.055929,PUT,2249.919922,-0.18,-5.580078,31.00043333,2260.179932,,10.26001,2016/12/1,可交易,,,6.83,95,107,2016/12/20,不可交易,,,1.82,78,31
2016/12/22,2260.959961,11.43,11.675845,-0.245845,,,0.16,-4.219971,-26.37481875,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/20,不可交易,,,1.82,78,31
2016/12/23,2263.790039,11.44,11.584126,-0.144126,,,0.01,2.830078,283.0078,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/20,不可交易,,,1.82,78,31
2016/12/27,2268.879883,11.99,11.657988,0.332012,,,0.55,5.089844,9.254261818,,,,2016/12/1,可交易,,,6.83,95,107,2016/12/20,可交易,,,1.82,78,31
2016/12/28,2249.919922,12.95,11.608941,1.341059,CAll,2270.75,0.96,-18.959961,-19.74995938,2254.919922,15.83,,2016/12/28,可交易,15.83,0.01,6.83,95,108,2016/12/20,可交易,,,1.82,78,31
2016/12/29,2249.26001,13.37,12.38907,0.98093,,,0.42,-0.659912,-1.571219048,,,,2016/12/28,不可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2016/12/30,2238.830078,14.04,12.877733,1.162267,CAll,2276.97998,0.67,-10.429932,-15.56706269,2243.830078,33.15,,2016/12/28,不可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/3,2257.830078,12.85,13.13183,-0.28183,,,-1.19,19,-15.96638655,,,,2016/12/28,不可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/4,2270.75,11.85,12.35485,-0.50485,,,-1,12.919922,-12.919922,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/5,2269,11.67,12.504284,-0.834284,,,-0.18,-1.75,9.722222222,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/6,2276.97998,11.32,12.053474,-0.733474,,,-0.35,7.97998,-22.79994286,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/9,2268.899902,11.56,11.268022,0.291978,,,0.24,-8.080078,-33.66699167,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/10,2268.899902,11.49,11.164012,0.325988,,,-0.07,0,0,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/11,2275.320068,11.26,11.969589,-0.709589,,,-0.23,6.420166,-27.91376522,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/12,2270.439941,11.54,11.776291,-0.236291,,,0.28,-4.880127,-17.429025,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/13,2274.639893,11.23,11.891218,-0.661218,,,-0.31,4.199952,-13.54823226,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/17,2267.889893,11.87,11.857441,0.012559,,,0.64,-6.75,-10.546875,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/18,2271.889893,12.48,12.13218,0.34782,,,0.61,4,6.557377049,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
2017/1/19,2263.689941,12.78,12.665128,0.114872,,,0.3,-8.199952,-27.33317333,,,,2016/12/28,可交易,,,6.89,95,108,2016/12/20,可交易,,,1.82,78,31
