DATE,SPX Close,VIX CLOSE,Predicted Price,minus,signal,7 day price,delta VIX,delta SPX,比率,buy price,7 day - buy price,buy-7day,CALL上次交易日期,CALL可交易訊號,CALL實際交易,CALL收益率,CALL累積收益率,call手續費,CALL交易次數,PUT上次交易日期,PUT可交易訊號,PUT實際交易,PUT收益率,PUT累積收益率,put 手續費,PUT交易次數
2015/10/23,2075.149902,14.46,15.202187,-0.742187,,,0.01,22.639892,2263.9892,,,,2015/9/22,可交易,,,3.87,50,56,2015/10/22,不可交易,,,2.98,131,64
2015/10/26,2071.179932,15.29,14.7514305,0.5385695,,,0.83,-3.96997,-4.783096386,,,,2015/9/22,可交易,,,3.87,50,56,2015/10/22,不可交易,,,2.98,131,64
2015/10/27,2065.889893,15.43,15.352934,0.077066,,,0.14,-5.290039,-37.78599286,,,,2015/9/22,可交易,,,3.87,50,56,2015/10/22,不可交易,,,2.98,131,64
2015/10/28,2090.350098,14.33,15.515659,-1.185659,PUT,2102.310059,-1.1,24.460205,-22.23655,2085.350098,,,2015/9/22,可交易,,,3.87,50,56,2015/10/22,不可交易,,,2.98,131,64
2015/10/29,2089.409912,14.61,14.839402,-0.229402,,,0.28,-0.940186,-3.357807143,,,,2015/9/22,可交易,,,3.87,50,56,2015/10/22,可交易,,,2.98,131,64
2015/10/30,2079.360107,15.07,14.996203,0.073797,,,0.46,-10.049805,-21.84740217,,,,2015/9/22,可交易,,,3.87,50,56,2015/10/22,可交易,,,2.98,131,64
2015/11/2,2104.050049,14.15,15.366239,-1.216239,PUT,2078.580078,-0.92,24.689942,-26.83689348,2099.050049,,20.469971,2015/9/22,可交易,,,3.87,50,56,2015/11/2,可交易,20.47,0.01,2.98,131,65
2015/11/3,2109.790039,14.54,14.795142,-0.255142,,,0.39,5.73999,14.71792308,,,,2015/9/22,可交易,,,3.87,50,56,2015/11/2,不可交易,,,3.02,131,65
2015/11/4,2102.310059,15.51,14.827927,0.682073,,,0.97,-7.47998,-7.711319588,,,,2015/9/22,可交易,,,3.87,50,56,2015/11/2,不可交易,,,3.02,131,65
2015/11/5,2099.929932,15.05,15.597711,-0.547711,,,-0.46,-2.380127,5.17418913,,,,2015/9/22,可交易,,,3.87,50,56,2015/11/2,不可交易,,,3.02,131,65
2015/11/6,2099.199951,14.33,15.595452,-1.265452,PUT,2023.040039,-0.72,-0.729981,1.0138625,2094.199951,,71.159912,2015/9/22,可交易,,,3.87,50,56,2015/11/2,不可交易,,,3.02,131,65
2015/11/9,2078.580078,16.52,15.087912,1.432088,CAll,2053.189941,2.19,-20.619873,-9.415467123,2083.580078,,,2015/11/9,可交易,,,3.87,51,56,2015/11/2,可交易,,,3.02,131,65
2015/11/10,2081.719971,15.29,16.4283,-1.1383,PUT,2050.439941,-1.23,3.139893,-2.552758537,2076.719971,,26.28003,2015/11/9,不可交易,,,3.87,51,56,2015/11/10,可交易,26.28,0.02,3.02,131,66
2015/11/11,2075,16.06,15.876314,0.183686,,,0.77,-6.719971,-8.727235065,,,,2015/11/9,不可交易,,,3.87,51,56,2015/11/10,不可交易,,,3.07,131,66
2015/11/12,2045.969971,18.37,16.148108,2.221892,CAll,2081.23999,2.31,-29.030029,-12.56711212,2050.969971,30.27,,2015/11/9,不可交易,,,3.87,51,56,2015/11/10,不可交易,,,3.07,131,66
2015/11/13,2023.040039,20.08,17.966015,2.113985,CAll,2089.169922,1.71,-22.929932,-13.40931696,2028.040039,61.13,,2015/11/9,不可交易,,,3.87,51,56,2015/11/10,不可交易,,,3.07,131,66
2015/11/16,2053.189941,18.16,20.00474,-1.84474,PUT,2086.590088,-1.92,30.149902,-15.70307396,2048.189941,,,2015/11/9,可交易,,,3.87,51,56,2015/11/10,不可交易,,,3.07,131,66
2015/11/17,2050.439941,18.84,18.101578,0.738422,,,0.68,-2.75,-4.044117647,,,,2015/11/9,可交易,,,3.87,51,56,2015/11/10,可交易,,,3.07,131,66
2015/11/18,2083.580078,16.85,18.642254,-1.792254,PUT,2088.870117,-1.99,33.140137,-16.65333518,2078.580078,,,2015/11/9,可交易,,,3.87,51,56,2015/11/18,可交易,,,3.07,132,66
2015/11/19,2081.23999,16.99,17.454613,-0.464613,,,0.14,-2.340088,-16.71491429,,,,2015/11/9,可交易,,,3.87,51,56,2015/11/18,不可交易,,,3.07,132,66
2015/11/20,2089.169922,15.47,17.494398,-2.024398,PUT,2090.110107,-1.52,7.929932,-5.217060526,2084.169922,,,2015/11/9,可交易,,,3.87,51,56,2015/11/18,不可交易,,,3.07,132,66
2015/11/23,2086.590088,15.62,16.07762,-0.45762,,,0.15,-2.579834,-17.19889333,,,,2015/11/9,可交易,,,3.87,51,56,2015/11/18,不可交易,,,3.07,132,66
2015/11/24,2089.139893,15.93,16.477318,-0.547318,,,0.31,2.549805,8.225177419,,,,2015/11/9,可交易,,,3.87,51,56,2015/11/18,不可交易,,,3.07,132,66
2015/11/25,2088.870117,15.19,16.49079,-1.30079,PUT,2079.51001,-0.74,-0.269776,0.364562162,2083.870117,,4.360107,2015/11/9,可交易,,,3.87,51,56,2015/11/25,可交易,4.36,0,3.07,132,67
2015/11/27,2090.110107,15.12,16.205467,-1.085467,PUT,2091.689941,-0.07,1.23999,-17.71414286,2085.110107,,,2015/11/9,可交易,,,3.87,51,56,2015/11/25,不可交易,,,3.08,132,67
2015/11/30,2080.409912,16.13,15.8494005,0.2805995,,,1.01,-9.700195,-9.604153465,,,,2015/11/9,可交易,,,3.87,51,56,2015/11/25,不可交易,,,3.08,132,67
2015/12/1,2102.629883,14.67,16.694565,-2.024565,PUT,2063.590088,-1.46,22.219971,-15.21915822,2097.629883,,34.039795,2015/11/9,可交易,,,3.87,51,56,2015/11/25,不可交易,,,3.08,132,67
2015/12/2,2079.51001,15.91,15.5286665,0.3813335,,,1.24,-23.119873,-18.64505887,,,,2015/11/9,可交易,,,3.87,51,56,2015/11/25,可交易,,,3.08,132,67
2015/12/3,2049.620117,18.11,15.988991,2.121009,CAll,2052.22998,2.2,-29.889893,-13.586315,2054.620117,,,2015/12/3,可交易,,,3.87,52,56,2015/11/25,可交易,,,3.08,132,67
2015/12/4,2091.689941,14.81,18.000872,-3.190872,PUT,2012.369995,-3.3,42.069824,-12.74843152,2086.689941,,74.319946,2015/12/3,不可交易,,,3.87,52,56,2015/12/4,可交易,74.32,0.04,3.08,132,68
2015/12/7,2077.070068,15.84,15.7523365,0.0876635,,,1.03,-14.619873,-14.19405146,,,,2015/12/3,不可交易,,,3.87,52,56,2015/12/4,不可交易,,,3.2,132,68
2015/12/8,2063.590088,17.6,16.207348,1.392652,CAll,2043.410034,1.76,-13.47998,-7.659079545,2068.590088,,,2015/12/3,不可交易,,,3.87,52,56,2015/12/4,不可交易,,,3.2,132,68
2015/12/9,2047.619995,19.61,17.559727,2.050273,CAll,2073.070068,2.01,-15.970093,-7.9453199,2052.619995,20.45,,2015/12/3,不可交易,,,3.87,52,56,2015/12/4,不可交易,,,3.2,132,68
2015/12/10,2052.22998,19.34,19.161665,0.178335,,,-0.27,4.609985,-17.07401852,,,,2015/12/3,可交易,,,3.87,52,56,2015/12/4,不可交易,,,3.2,132,68
2015/12/11,2012.369995,24.39,19.20796,5.18204,CAll,2005.550049,5.05,-39.859985,-7.893066337,2017.369995,,,2015/12/11,可交易,,,3.87,53,56,2015/12/4,可交易,,,3.2,132,68
2015/12/14,2021.939941,22.73,23.853853,-1.123853,PUT,2021.150024,-1.66,9.569946,-5.765027711,2016.939941,,,2015/12/11,不可交易,,,3.87,53,56,2015/12/14,可交易,,,3.2,133,68
2015/12/15,2043.410034,20.95,22.74382,-1.79382,PUT,2038.969971,-1.78,21.470093,-12.06185,2038.410034,,,2015/12/11,不可交易,,,3.87,53,56,2015/12/14,不可交易,,,3.2,133,68
2015/12/16,2073.070068,17.86,20.24461,-2.38461,PUT,2064.290039,-3.09,29.660034,-9.598716505,2068.070068,,3.780029,2015/12/11,不可交易,,,3.87,53,56,2015/12/14,不可交易,,,3.2,133,68
2015/12/17,2041.890015,18.94,18.062988,0.877012,,,1.08,-31.180053,-28.87041944,,,,2015/12/11,不可交易,,,3.87,53,56,2015/12/14,不可交易,,,3.2,133,68
2015/12/18,2005.550049,20.7,18.735916,1.964084,CAll,0,1.76,-36.339966,-20.64770795,2010.550049,,,2015/12/18,可交易,,,3.87,54,56,2015/12/14,不可交易,,,3.2,133,68
2015/12/21,2021.150024,18.7,20.90283,-2.20283,PUT,2056.5,-2,15.599975,-7.7999875,2016.150024,,,2015/12/18,不可交易,,,3.87,54,56,2015/12/21,可交易,,,3.2,134,68
2015/12/22,2038.969971,16.6,19.124073,-2.524073,PUT,2078.360107,-2.1,17.819947,-8.485689048,2033.969971,,,2015/12/18,不可交易,,,3.87,54,56,2015/12/21,不可交易,,,3.2,134,68
2015/12/23,2064.290039,15.57,17.2415,-1.6715,PUT,2063.360107,-1.03,25.320068,-24.58259029,2059.290039,,,2015/12/18,不可交易,,,3.87,54,56,2015/12/21,不可交易,,,3.2,134,68
2015/12/24,2060.98999,15.74,16.229279,-0.489279,,,0.17,-3.300049,-19.41205294,,,,2015/12/18,不可交易,,,3.87,54,56,2015/12/21,不可交易,,,3.2,134,68
2015/12/28,2056.5,16.91,16.136854,0.773146,,,1.17,-4.48999,-3.837598291,,,,2015/12/18,可交易,,,3.87,54,56,2015/12/21,可交易,,,3.2,134,68
2015/12/29,2078.360107,16.08,17.39349,-1.31349,PUT,2016.709961,-0.83,21.860107,-26.33747831,2073.360107,,56.650146,2015/12/18,可交易,,,3.87,54,56,2015/12/29,可交易,56.65,0.03,3.2,134,69
2015/12/30,2063.360107,17.29,16.678753,0.611247,,,1.21,-15,-12.39669421,,,,2015/12/18,可交易,,,3.87,54,56,2015/12/29,不可交易,,,3.29,134,69
2015/12/31,2043.939941,18.21,17.47311,0.73689,,,0.92,-19.420166,-21.10887609,,,,2015/12/18,可交易,,,3.87,54,56,2015/12/29,不可交易,,,3.29,134,69
2016/1/4,2012.660034,20.7,18.994335,1.705665,CAll,1923.670044,2.49,-31.279907,-12.56221165,2017.660034,,,2016/1/4,可交易,,,3.87,55,56,2015/12/29,不可交易,,,3.29,134,69
2016/1/5,2016.709961,19.34,21.140423,-1.800423,PUT,1938.680054,-1.36,4.049927,-2.9778875,2011.709961,,73.029907,2016/1/4,不可交易,,,3.87,55,56,2016/1/5,可交易,73.03,0.04,3.29,134,70
2016/1/6,1990.26001,20.59,19.347523,1.242477,CAll,1890.280029,1.25,-26.449951,-21.1599608,1995.26001,,,2016/1/4,不可交易,,,3.87,55,56,2016/1/5,不可交易,,,3.42,134,70
2016/1/7,1943.089966,24.99,20.808498,4.181502,CAll,1921.839966,4.4,-47.170044,-10.72046455,1948.089966,,,2016/1/4,不可交易,,,3.87,55,56,2016/1/5,不可交易,,,3.42,134,70
2016/1/8,1922.030029,27.01,24.693335,2.316665,CAll,1880.329956,2.02,-21.059937,-10.42571139,1927.030029,,,2016/1/4,不可交易,,,3.87,55,56,2016/1/5,不可交易,,,3.42,134,70
2016/1/11,1923.670044,24.3,26.001682,-1.701682,PUT,0,-2.71,1.640015,-0.605171587,1918.670044,,,2016/1/4,可交易,,,3.87,55,56,2016/1/5,不可交易,,,3.42,134,70
2016/1/12,1938.680054,22.47,23.593184,-1.123184,PUT,1881.329956,-1.83,15.01001,-8.202191257,1933.680054,,52.350098,2016/1/4,可交易,,,3.87,55,56,2016/1/12,可交易,52.35,0.03,3.42,134,71
2016/1/13,1890.280029,25.22,22.076122,3.143878,CAll,1859.329956,2.75,-48.400025,-17.60000909,1895.280029,,,2016/1/13,可交易,,,3.87,56,56,2016/1/12,不可交易,,,3.52,134,71
2016/1/14,1921.839966,23.95,24.776117,-0.826117,,,-1.27,31.559937,-24.85034409,,,,2016/1/13,不可交易,,,3.87,56,56,2016/1/12,不可交易,,,3.52,134,71
2016/1/15,1880.329956,27.02,23.819998,3.200002,CAll,1906.900024,3.07,-41.51001,-13.5211759,1885.329956,21.57,,2016/1/13,不可交易,,,3.87,56,56,2016/1/12,不可交易,,,3.52,134,71
2016/1/19,1881.329956,26.05,27.434593,-1.384593,PUT,1903.630005,-0.97,1,-1.030927835,1876.329956,,,2016/1/13,不可交易,,,3.87,56,56,2016/1/19,可交易,,,3.52,135,71
2016/1/20,1859.329956,27.59,26.094994,1.495006,CAll,1882.949951,1.54,-22,-14.28571429,1864.329956,18.62,,2016/1/20,可交易,18.62,0.01,3.87,56,57,2016/1/19,不可交易,,,3.52,135,71
2016/1/21,1868.98999,26.69,28.31718,-1.62718,PUT,1893.359985,-0.9,9.660034,-10.73337111,1863.98999,,,2016/1/20,不可交易,,,3.92,56,57,2016/1/19,不可交易,,,3.52,135,71
2016/1/22,1906.900024,22.34,26.341373,-4.001373,PUT,1940.23999,-4.35,37.910034,-8.714950345,1901.900024,,,2016/1/20,不可交易,,,3.92,56,57,2016/1/19,不可交易,,,3.52,135,71
2016/1/25,1877.079956,24.15,22.647655,1.502345,CAll,1939.380005,1.81,-29.820068,-16.47517569,1882.079956,57.3,,2016/1/20,不可交易,,,3.92,56,57,2016/1/19,不可交易,,,3.52,135,71
2016/1/26,1903.630005,22.5,24.226955,-1.726955,PUT,1903.030029,-1.65,26.550049,-16.09093879,1898.630005,,,2016/1/20,不可交易,,,3.92,56,57,2016/1/26,可交易,,,3.52,136,71
2016/1/27,1882.949951,23.11,22.862516,0.247484,,,0.61,-20.680054,-33.90172787,,,,2016/1/20,可交易,,,3.92,56,57,2016/1/26,不可交易,,,3.52,136,71
2016/1/28,1893.359985,22.42,24.10059,-1.68059,PUT,1915.449951,-0.69,10.410034,-15.0870058,1888.359985,,,2016/1/20,可交易,,,3.92,56,57,2016/1/26,不可交易,,,3.52,136,71
2016/1/29,1940.23999,20.2,22.872269,-2.672269,PUT,1880.050049,-2.22,46.880005,-21.11711937,1935.23999,,55.189941,2016/1/20,可交易,,,3.92,56,57,2016/1/26,不可交易,,,3.52,136,71
2016/2/1,1939.380005,19.98,20.630682,-0.650682,,,-0.22,-0.859985,3.909022727,,,,2016/1/20,可交易,,,3.92,56,57,2016/1/26,不可交易,,,3.52,136,71
2016/2/2,1903.030029,21.98,20.884401,1.095599,CAll,1852.209961,2,-36.349976,-18.174988,1908.030029,,,2016/2/2,可交易,,,3.92,57,57,2016/1/26,可交易,,,3.52,136,71
2016/2/3,1912.530029,21.65,22.337656,-0.687656,,,-0.33,9.5,-28.78787879,,,,2016/2/2,不可交易,,,3.92,57,57,2016/1/26,可交易,,,3.52,136,71
2016/2/4,1915.449951,21.84,23.374372,-1.534372,PUT,1829.079956,0.19,2.919922,15.36801053,1910.449951,,81.369995,2016/2/2,不可交易,,,3.92,57,57,2016/2/4,可交易,81.37,0.05,3.52,136,72
2016/2/5,1880.050049,23.38,22.117702,1.262298,CAll,1864.780029,1.54,-35.399902,-22.98694935,1885.050049,,,2016/2/2,不可交易,,,3.92,57,57,2016/2/4,不可交易,,,3.68,136,72
2016/2/8,1853.439941,26,23.558912,2.441088,CAll,0,2.62,-26.610108,-10.15652977,1858.439941,,,2016/2/2,不可交易,,,3.92,57,57,2016/2/4,不可交易,,,3.68,136,72
2016/2/9,1852.209961,26.54,25.945007,0.594993,,,0.54,-1.22998,-2.277740741,,,,2016/2/2,可交易,,,3.92,57,57,2016/2/4,不可交易,,,3.68,136,72
2016/2/10,1851.859985,26.29,26.13197,0.15803,,,-0.25,-0.349976,1.399904,,,,2016/2/2,可交易,,,3.92,57,57,2016/2/4,不可交易,,,3.68,136,72
2016/2/11,1829.079956,28.14,25.481926,2.658074,CAll,1917.829956,1.85,-22.780029,-12.31352919,1834.079956,83.75,,2016/2/11,可交易,83.75,0.05,3.92,57,58,2016/2/4,可交易,,,3.68,136,72
2016/2/12,1864.780029,25.4,27.896275,-2.496275,PUT,1917.780029,-2.74,35.700073,-13.02922372,1859.780029,,,2016/2/11,不可交易,,,4.11,57,58,2016/2/12,可交易,,,3.68,137,72
2016/2/16,1895.579956,24.11,24.76606,-0.65606,,,-1.29,30.799927,-23.8759124,,,,2016/2/11,不可交易,,,4.11,57,58,2016/2/12,不可交易,,,3.68,137,72
2016/2/17,1926.819946,22.31,24.141512,-1.831512,PUT,1929.800049,-1.8,31.23999,-17.35555,1921.819946,,,2016/2/11,不可交易,,,4.11,57,58,2016/2/12,不可交易,,,3.68,137,72
2016/2/18,1917.829956,21.64,22.622776,-0.982776,,,-0.67,-8.98999,13.41789552,,,,2016/2/11,可交易,,,4.11,57,58,2016/2/12,不可交易,,,3.68,137,72
2016/2/19,1917.780029,20.53,22.10656,-1.57656,PUT,1948.050049,-1.11,-0.049927,0.044979279,1912.780029,,,2016/2/11,可交易,,,4.11,57,58,2016/2/19,可交易,,,3.68,138,72
2016/2/22,1945.5,19.38,21.412823,-2.032823,PUT,1932.22998,-1.15,27.719971,-24.10432261,1940.5,,8.27002,2016/2/11,可交易,,,4.11,57,58,2016/2/19,不可交易,,,3.68,138,72
2016/2/23,1921.27002,20.98,20.14608,0.83392,,,1.6,-24.22998,-15.1437375,,,,2016/2/11,可交易,,,4.11,57,58,2016/2/19,不可交易,,,3.68,138,72
2016/2/24,1929.800049,20.72,21.535456,-0.815456,,,-0.26,8.530029,-32.80780385,,,,2016/2/11,可交易,,,4.11,57,58,2016/2/19,不可交易,,,3.68,138,72
2016/2/25,1951.699951,19.11,21.322073,-2.212073,PUT,1993.400024,-1.61,21.899902,-13.6024236,1946.699951,,,2016/2/11,可交易,,,4.11,57,58,2016/2/19,不可交易,,,3.68,138,72
2016/2/26,1948.050049,19.81,19.968481,-0.158481,,,0.7,-3.649902,-5.214145714,,,,2016/2/11,可交易,,,4.11,57,58,2016/2/19,可交易,,,3.68,138,72
2016/2/29,1932.22998,20.55,19.879,0.671,,,0.74,-15.820069,-21.37847162,,,,2016/2/11,可交易,,,4.11,57,58,2016/2/19,可交易,,,3.68,138,72
2016/3/1,1978.349976,17.7,20.422485,-2.722485,PUT,1979.26001,-2.85,46.119996,-16.18245474,1973.349976,,,2016/2/11,可交易,,,4.11,57,58,2016/3/1,可交易,,,3.68,139,72
2016/3/2,1986.449951,17.09,18.329416,-1.239416,PUT,1989.26001,-0.61,8.099975,-13.27864754,1981.449951,,,2016/2/11,可交易,,,4.11,57,58,2016/3/1,不可交易,,,3.68,139,72
2016/3/3,1993.400024,16.7,17.636438,-0.936438,,,-0.39,6.950073,-17.8207,,,,2016/2/11,可交易,,,4.11,57,58,2016/3/1,不可交易,,,3.68,139,72
2016/3/4,1999.98999,16.86,17.167952,-0.307952,,,0.16,6.589966,41.1872875,,,,2016/2/11,可交易,,,4.11,57,58,2016/3/1,不可交易,,,3.68,139,72
2016/3/7,2001.76001,17.35,17.1239,0.2261,,,0.49,1.77002,3.612285714,,,,2016/2/11,可交易,,,4.11,57,58,2016/3/1,不可交易,,,3.68,139,72
2016/3/8,1979.26001,18.67,17.616478,1.053522,CAll,2015.930054,1.32,-22.5,-17.04545455,1984.26001,31.67,,2016/3/8,可交易,31.67,0.02,4.11,57,59,2016/3/1,可交易,,,3.68,139,72
2016/3/9,1989.26001,18.34,18.901934,-0.561934,,,-0.33,10,-30.3030303,,,,2016/3/8,不可交易,,,4.18,57,59,2016/3/1,可交易,,,3.68,139,72
2016/3/10,1989.569946,18.05,18.729893,-0.679893,,,-0.29,0.309936,-1.068744828,,,,2016/3/8,不可交易,,,4.18,57,59,2016/3/1,可交易,,,3.68,139,72
2016/3/11,2022.189941,16.5,18.47219,-1.97219,PUT,2049.580078,-1.55,32.619995,-21.04515806,2017.189941,,,2016/3/8,不可交易,,,4.18,57,59,2016/3/11,可交易,,,3.68,140,72
2016/3/14,2019.640015,16.92,17.112785,-0.192785,,,0.42,-2.549926,-6.071252381,,,,2016/3/8,不可交易,,,4.18,57,59,2016/3/11,不可交易,,,3.68,140,72
2016/3/15,2015.930054,16.84,17.269196,-0.429196,,,-0.08,-3.709961,46.3745125,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/11,不可交易,,,3.68,140,72
2016/3/16,2027.219971,14.99,17.132975,-2.142975,PUT,2036.709961,-1.85,11.289917,-6.102657838,2022.219971,,,2016/3/8,可交易,,,4.18,57,59,2016/3/11,不可交易,,,3.68,140,72
2016/3/17,2040.589966,14.44,15.934821,-1.494821,PUT,2035.939941,-0.55,13.369995,-24.30908182,2035.589966,,,2016/3/8,可交易,,,4.18,57,59,2016/3/11,不可交易,,,3.68,140,72
2016/3/18,2049.580078,14.02,15.165025,-1.145025,PUT,0,-0.42,8.990112,-21.40502857,2044.580078,,,2016/3/8,可交易,,,4.18,57,59,2016/3/18,可交易,,,3.68,141,72
2016/3/21,2051.600098,13.79,14.590501,-0.800501,,,-0.23,2.02002,-8.782695652,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/18,不可交易,,,3.68,141,72
2016/3/22,2049.800049,14.17,14.533864,-0.363864,,,0.38,-1.800049,-4.736971053,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/18,不可交易,,,3.68,141,72
2016/3/23,2036.709961,14.94,14.695985,0.244015,,,0.77,-13.090088,-17.00011429,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/18,不可交易,,,3.68,141,72
2016/3/24,2035.939941,14.74,15.225386,-0.485386,,,-0.2,-0.77002,3.8501,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/18,不可交易,,,3.68,141,72
2016/3/28,2037.050049,15.24,15.2868395,-0.0468395,,,0.5,1.110108,2.220216,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/18,可交易,,,3.68,141,72
2016/3/29,2055.01001,13.82,15.669167,-1.849167,PUT,2045.170044,-1.42,17.959961,-12.64785986,2050.01001,,4.839966,2016/3/8,可交易,,,4.18,57,59,2016/3/29,可交易,4.84,0,3.68,141,73
2016/3/30,2063.949951,13.56,14.655838,-1.095838,PUT,2066.659912,-0.26,8.939941,-34.38438846,2058.949951,,,2016/3/8,可交易,,,4.18,57,59,2016/3/29,不可交易,,,3.7,141,73
2016/3/31,2059.73999,13.95,14.060098,-0.110098,,,0.39,-4.209961,-10.79477179,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/29,不可交易,,,3.7,141,73
2016/4/1,2072.780029,13.1,14.230206,-1.130206,PUT,2047.599976,-0.85,13.040039,-15.34122235,2067.780029,,20.180053,2016/3/8,可交易,,,4.18,57,59,2016/3/29,不可交易,,,3.7,141,73
2016/4/4,2066.129883,14.12,14.003837,0.116163,,,1.02,-6.650146,-6.51975098,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/29,不可交易,,,3.7,141,73
2016/4/5,2045.170044,15.42,14.519377,0.900623,,,1.3,-20.959839,-16.12295308,,,,2016/3/8,可交易,,,4.18,57,59,2016/3/29,可交易,,,3.7,141,73
2016/4/6,2066.659912,14.09,15.464946,-1.374946,PUT,2082.419922,-1.33,21.489868,-16.15779549,2061.659912,,,2016/3/8,可交易,,,4.18,57,59,2016/4/6,可交易,,,3.7,142,73
2016/4/7,2041.910034,16.16,15.028293,1.131707,CAll,2082.780029,2.07,-24.749878,-11.9564628,2046.910034,35.87,,2016/4/7,可交易,35.87,0.02,4.18,57,60,2016/4/6,不可交易,,,3.7,142,73
2016/4/8,2047.599976,15.36,16.195023,-0.835023,,,-0.8,5.689942,-7.1124275,,,,2016/4/7,不可交易,,,4.27,57,60,2016/4/6,不可交易,,,3.7,142,73
2016/4/11,2041.98999,16.26,15.846539,0.413461,,,0.9,-5.609986,-6.233317778,,,,2016/4/7,不可交易,,,4.27,57,60,2016/4/6,不可交易,,,3.7,142,73
2016/4/12,2061.719971,14.85,16.204353,-1.354353,PUT,2100.800049,-1.41,19.729981,-13.99289433,2056.719971,,,2016/4/7,不可交易,,,4.27,57,60,2016/4/6,不可交易,,,3.7,142,73
2016/4/13,2082.419922,13.84,15.533813,-1.693813,PUT,2102.399902,-1.01,20.699951,-20.49500099,2077.419922,,,2016/4/7,不可交易,,,4.27,57,60,2016/4/13,可交易,,,3.7,143,73
2016/4/14,2082.780029,13.72,14.476948,-0.756948,,,-0.12,0.360107,-3.000891667,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/13,不可交易,,,3.7,143,73
2016/4/15,2080.72998,13.62,14.208583,-0.588583,,,-0.1,-2.050049,20.50049,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/13,不可交易,,,3.7,143,73
2016/4/18,2094.340088,13.35,14.199751,-0.849751,,,-0.27,13.610108,-50.40780741,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/13,不可交易,,,3.7,143,73
2016/4/19,2100.800049,13.24,14.027071,-0.787071,,,-0.11,6.459961,-58.72691818,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/13,不可交易,,,3.7,143,73
2016/4/20,2102.399902,13.28,14.008422,-0.728422,,,0.04,1.599853,39.996325,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/13,可交易,,,3.7,143,73
2016/4/21,2091.47998,13.95,13.853544,0.096456,,,0.67,-10.919922,-16.29839104,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/13,可交易,,,3.7,143,73
2016/4/22,2091.580078,13.22,14.487702,-1.267702,PUT,2065.300049,-0.73,0.100098,-0.137120548,2086.580078,,21.280029,2016/4/7,可交易,,,4.27,57,60,2016/4/22,可交易,21.28,0.01,3.7,143,74
2016/4/25,2087.790039,14.08,14.106057,-0.026057,,,0.86,-3.790039,-4.407022093,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/22,不可交易,,,3.74,143,74
2016/4/26,2091.699951,13.96,14.57333,-0.61333,,,-0.12,3.909912,-32.5826,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/22,不可交易,,,3.74,143,74
2016/4/27,2095.149902,13.77,14.511781,-0.741781,,,-0.19,3.449951,-18.15763684,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/22,不可交易,,,3.74,143,74
2016/4/28,2075.810059,15.22,14.468914,0.751086,,,1.45,-19.339843,-13.33782276,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/22,不可交易,,,3.74,143,74
2016/4/29,2065.300049,15.7,15.282795,0.417205,,,0.48,-10.51001,-21.89585417,,,,2016/4/7,可交易,,,4.27,57,60,2016/4/22,可交易,,,3.74,143,74
2016/5/2,2081.429932,14.68,16.382704,-1.702704,PUT,2058.689941,-1.02,16.129883,-15.81361078,2076.429932,,17.739991,2016/4/7,可交易,,,4.27,57,60,2016/5/2,可交易,17.74,0.01,3.74,143,75
2016/5/3,2063.370117,15.6,15.122976,0.477024,,,0.92,-18.059815,-19.6302337,,,,2016/4/7,可交易,,,4.27,57,60,2016/5/2,不可交易,,,3.78,143,75
2016/5/4,2051.120117,16.05,15.8799,0.1701,,,0.45,-12.25,-27.22222222,,,,2016/4/7,可交易,,,4.27,57,60,2016/5/2,不可交易,,,3.78,143,75
2016/5/5,2050.629883,15.91,16.334988,-0.424988,,,-0.14,-0.490234,3.501671429,,,,2016/4/7,可交易,,,4.27,57,60,2016/5/2,不可交易,,,3.78,143,75
2016/5/6,2057.139893,14.72,16.184994,-1.464994,PUT,2046.609985,-1.19,6.51001,-5.470596639,2052.139893,,5.529908,2016/4/7,可交易,,,4.27,57,60,2016/5/2,不可交易,,,3.78,143,75
2016/5/9,2058.689941,14.57,15.445726,-0.875726,,,-0.15,1.550048,-10.33365333,,,,2016/4/7,可交易,,,4.27,57,60,2016/5/2,可交易,,,3.78,143,75
2016/5/10,2084.389893,13.63,15.112851,-1.482851,PUT,2047.209961,-0.94,25.699952,-27.34037447,2079.389893,,32.179932,2016/4/7,可交易,,,4.27,57,60,2016/5/10,可交易,32.18,0.02,3.78,143,76
